x;result
2.3799999999999932;1.250961750941539
2.389999999999993;1.2570108117751042
2.399999999999993;1.2630346003053472
2.4099999999999926;1.2690333418204147
2.4199999999999924;1.2750072437490614
2.429999999999992;1.2809565109537904
2.439999999999992;1.2868813457729975
2.4499999999999917;1.292781948062256
2.4599999999999915;1.2986585152347578
2.4699999999999913;1.3045112423009344
2.479999999999991;1.3103403219072767
2.489999999999991;1.3161459443743722
2.4999999999999907;1.3219282977341815
2.5099999999999905;1.3276875677665665
2.5199999999999902;1.3334239380350956
2.52999999999999;1.339137589922135
2.53999999999999;1.344828702663251
2.5499999999999896;1.3504974533809337
2.5599999999999894;1.3561440171176589
2.569999999999989;1.3617685668683082
2.579999999999989;1.367371273611954
2.5899999999999888;1.3729523063430353
2.5999999999999885;1.3785118321019247
2.6099999999999883;1.3840500160049138
2.619999999999988;1.389567021273622
2.629999999999988;1.3950630092638445
2.6399999999999877;1.4005381394938528
2.6499999999999875;1.405992569672158
2.6599999999999873;1.4114264557247531
2.669999999999987;1.416839951821841
2.679999999999987;1.4222332104040634
2.6899999999999866;1.42760638220824
2.6999999999999864;1.4329596162926304
2.709999999999986;1.438293060061726
2.719999999999986;1.4436068592905889
2.7299999999999858;1.4489011581487388
2.7399999999999856;1.454176099223605
2.7499999999999853;1.459431823543552
2.759999999999985;1.4646684706004816
2.769999999999985;1.4698861783720316
2.7799999999999847;1.4750850833433702
2.7899999999999845;1.480265320528599
2.7999999999999843;1.4854270234917732
2.809999999999984;1.4905703243675468
2.819999999999984;1.4956953538814493
2.8299999999999836;1.5008022413698034
2.8399999999999834;1.5058911147992917
2.849999999999983;1.5109621007861787
2.859999999999983;1.5160153246151944
2.869999999999983;1.5210509102580894
2.8799999999999826;1.5260689803918657
2.8899999999999824;1.5310696564166915
2.899999999999982;1.5360531347481108
2.909999999999982;1.5410193881795493
2.9199999999999817;1.545968604666331
2.9299999999999815;1.5509009006990588
2.9399999999999813;1.5558163915775212
2.949999999999981;1.56071519142686
2.959999999999981;1.5655974132134651
2.9699999999999807;1.570463168760604
2.9799999999999804;1.5753125687637821
2.9899999999999802;1.5801457228058535
2.99999999999998;1.584962739371873
3.00999999999998;1.589763725863704
3.0199999999999796;1.5945487886143825
3.0299999999999794;1.5993180329022454
3.039999999999979;1.604071562964823
3.049999999999979;1.6088094820125067
3.0599999999999787;1.6135318922419895
3.0699999999999785;1.6182388948494897
3.0799999999999783;1.6229305900437574
3.089999999999978;1.6276070770588715
3.099999999999978;1.6322684541668295
3.1099999999999777;1.6369148186899332
3.1199999999999775;1.6415462670129777
3.1299999999999772;1.6461628945952422
3.139999999999977;1.6507647959822933
3.149999999999977;1.6553520648175968
3.1599999999999766;1.659924793853946
3.1699999999999764;1.6644830749647128
3.179999999999976;1.669026999154916
3.189999999999976;1.67355665657212
